 ,Label,Area,Mean,Min,Max,X,Y,IntDen,RawIntDen
297,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.521,50.100,40,64,228.552,254.601,76.184,501
298,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,129.660,254.835,6.083,40
299,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,42.000,41,43,131.141,254.991,31.933,210
300,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,54.333,41,64,148.291,255.441,74.359,489
301,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,57.167,50,69,151.107,255.420,52.158,343
302,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,49.000,49,49,178.794,255.225,7.451,49
303,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,45.000,45,45,127.320,255.615,6.843,45
304,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,46.800,41,55,133.091,256.005,35.583,234
305,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,50.667,40,66,167.138,256.698,69.341,456
306,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,44.286,40,54,122.250,256.729,47.140,310
307,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,229.878,256.395,6.539,43
308,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,44.000,42,46,149.677,257.434,20.072,132
309,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.673,58.818,41,81,227.396,257.635,98.385,647
310,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,52.000,40,64,229.683,257.174,15.815,104
311,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,55.000,47,63,249.960,257.174,16.727,110
312,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,148.377,257.564,6.539,43
313,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,53.000,53,53,164.755,257.564,8.059,53
314,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,47.000,42,52,119.326,258.539,14.294,94
315,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.521,54.100,43,70,123.420,258.890,82.267,541
316,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,126.930,258.734,6.235,41
317,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,48.000,48,48,129.660,258.734,7.299,48
318,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,14.750,51.155,40,98,141.752,262.489,754.541,4962
319,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.281,52.733,40,85,226.628,259.644,120.282,791
320,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,41.500,41,42,76.821,259.124,12.621,83
321,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,51.000,44,56,133.364,259.319,31.021,204
322,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,47.000,47,47,257.174,259.124,7.147,47
323,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,13.534,51.506,40,76,131.771,262.139,697.061,4584
324,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.281,60.200,40,93,136.159,260.060,137.314,903
325,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,47.000,47,47,138.629,259.514,7.147,47
326,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,46.000,46,46,141.358,259.514,6.995,46
327,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,67.973,65.168,40,155,256.804,265.167,4429.619,29130
328,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,46.571,40,54,139.353,260.684,49.573,326
329,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,3.802,51.040,40,75,248.112,261.729,194.033,1276
330,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,41.500,41,42,136.094,261.659,12.621,83
331,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,3.345,48.409,40,85,129.465,262.368,161.948,1065
332,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,48.600,41,63,263.726,262.088,36.952,243
333,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.977,49.154,40,67,327.846,262.514,97.169,639
334,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,131.609,262.244,6.083,40
335,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,56.667,43,72,248.335,263.544,25.851,170
336,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,246.256,264.194,6.083,40
337,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,250.155,265.753,6.083,40
338,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,49.000,49,49,246.256,268.093,7.451,49
339,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,45.800,41,51,230.190,269.887,34.823,229
340,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,3.650,56.542,40,77,124.753,271.668,206.351,1357
341,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,3.650,52.833,40,73,145.940,272.253,192.817,1268
342,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,48.250,46,51,122.348,271.895,29.348,193
343,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,44.000,44,44,127.320,272.383,6.691,44
344,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,13.838,60.011,40,112,125.559,275.986,830.421,5461
345,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,50.750,43,62,147.402,273.845,30.869,203
346,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,49.667,40,63,123.550,274.332,45.315,298
347,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,4.410,52.103,40,77,144.290,275.341,229.768,1511
348,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.977,52.769,40,79,274.512,274.842,104.316,686
349,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,48.000,40,56,319.372,274.917,29.196,192
350,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,53.000,44,63,122.055,275.307,32.238,212
351,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,54.857,42,69,146.762,275.781,58.393,384
352,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,44.000,44,44,159.686,275.892,6.691,44
353,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,54.000,40,78,323.272,276.672,49.269,324
354,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,84.035,277.062,6.083,40
355,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.825,48.167,41,57,143.275,277.907,87.893,578
356,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,41.500,41,42,146.818,277.257,12.621,83
357,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,46.200,40,52,147.909,277.764,35.127,231
358,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,44.000,41,47,259.319,278.622,13.382,88
359,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,5.778,53.368,40,73,147.146,280.366,308.385,2028.000
360,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,47.167,42,56,258.214,279.467,43.034,283
361,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,44.000,44,44,142.918,279.402,6.691,44
362,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,51.000,51,51,261.854,280.182,7.755,51
363,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.217,52.750,44,63,143.795,280.815,64.171,422
364,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.825,57.333,40,75,261.204,282.034,104.620,688
365,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.217,49.875,42,61,259.027,282.911,60.673,399
366,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.673,47.727,41,63,124.058,285.464,79.834,525
367,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,47.000,47,47,126.150,284.861,7.147,47
368,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,44.000,44,44,144.868,284.861,6.691,44
369,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,145.258,285.641,6.235,41
370,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,100.413,286.031,6.387,42
371,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,122.250,286.031,6.083,40
372,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,47.500,42,53,331.656,286.226,14.446,95
373,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,98.463,286.421,6.235,41
374,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,49.000,40,61,97.215,286.967,37.256,245
375,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,144.088,286.811,6.387,42
376,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,45.250,41,51,255.712,286.908,27.524,181
377,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,46.000,42,54,327.886,287.461,20.985,138
378,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,123.810,287.591,6.539,43
379,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,144.478,287.591,6.387,42
380,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,49.000,49,49,256.784,287.591,7.451,49
381,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,112.112,287.981,6.083,40
382,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,122.640,287.981,6.387,42
383,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,55.000,42,71,155.397,288.371,58.545,385
384,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.521,45.700,40,61,152.784,288.956,69.493,457
385,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,47.000,47,47,329.316,288.371,7.147,47
386,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,331.266,288.371,6.235,41
387,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,44.000,40,50,334.645,288.501,20.072,132
388,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,122.640,288.761,6.539,43
389,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,41.000,41,41,255.420,288.956,12.469,82
390,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,47.333,42,53,257.954,288.761,21.593,142
391,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,84.815,289.151,6.539,43
392,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,41.750,40,45,110.747,289.248,25.395,167
393,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,111.332,289.931,6.083,40
394,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,42.500,41,44,154.227,290.515,12.925,85
395,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.889,52.158,40,76,152.564,292.229,150.695,991
396,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.217,48.250,42,68,280.035,292.027,58.697,386
397,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,46.000,40,53,288.891,291.750,20.985,138
398,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,40.000,40,40,129.270,293.050,6.083,40
399,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,41.000,40,42,141.748,293.245,12.469,82
400,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,60.667,40,78,154.812,293.245,55.351,364
401,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.912,45.333,40,56,284.276,293.700,41.361,272
402,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,46.000,45,47,131.804,294.610,13.990,92
403,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,49.000,49,49,283.301,294.610,7.451,49
404,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,45.000,45,45,283.301,296.170,6.843,45
405,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.825,56.083,42,74,179.184,298.315,102.339,673
406,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,14.902,56.847,40,98,176.709,301.040,847.148,5571
407,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,52.000,52,52,287.591,298.899,7.907,52
408,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,4.714,62.581,40,113,169.007,300.950,295.004,1940
409,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,53.333,46,59,270.823,299.289,24.330,160
410,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,47.000,41,51,170.761,300.381,35.735,235
411,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,43.500,42,45,184.058,300.459,13.230,87
412,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,2.585,54.882,41,85,182.143,301.583,141.876,933
413,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,185.423,301.239,6.387,42
414,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,53.750,43,60,166.900,302.994,32.694,215
415,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,44.500,44,45,178.794,302.994,13.534,89
416,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.977,52.231,41,70,168.955,303.549,103.251,679
417,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.369,52.333,40,69,171.991,305.052,71.622,471
418,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,174.894,305.139,6.235,41
419,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,46.000,41,51,305.529,315.472,13.990,92
420,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,46.429,40,54,282.689,317.450,49.421,325
421,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,41.000,41,41,289.541,317.227,6.235,41
422,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.456,46.000,40,55,286.551,317.747,20.985,138
423,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,10.644,53.643,40,95,214.029,320.146,571.000,3755
424,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,50.000,49,51,268.093,318.592,15.206,100
425,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,308.648,318.397,6.539,43
426,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,13.077,52.279,40,90,213.890,324.469,683.679,4496
427,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,8.972,51.966,40,91,216.441,328.338,466.228,3066
428,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,42.000,42,42,219.349,326.586,6.387,42
429,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.304,45.500,44,47,218.374,329.706,13.838,91
430,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,1.064,54.286,41,71,219.850,330.709,57.784,380
431,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.608,47.750,40,53,217.789,331.363,29.044,191
432,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.152,43.000,43,43,305.139,334.775,6.539,43
433,vms20_3a_F1_L1_Dapi-gad1b-chGFP488-vglut2-rbRFP594-syt11b-B3-647_3D_Total HCR Signal.tif,0.760,47.200,43,51,269.731,341.794,35.887,236
